,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
102,0.5493322014808655,0.6517812609672546,-0.9016237258911133,0.999699056148529,0.5727173089981079,0.5921770930290222,-0.818909764289856,0.9995089769363403,0.5888006091117859,0.5951529741287231,-0.8187729716300964,0.9995801448822021,0.6055951118469238,0.5984776616096497,-0.8180187344551086,0.9993922114372253,0.5101340413093567,0.5879525542259216,-0.8326778411865234,0.9996556639671326,0.48875150084495544,0.588533341884613,-0.8317121267318726,0.9997435212135315,0.4680420458316803,0.5902650952339172,-0.8318560719490051,0.9997137784957886,0.6195024251937866,0.6274555325508118,-0.3909239172935486,0.9992615580558777,0.4360634386539459,0.6238753199577332,-0.4481239914894104,0.9998628497123718,0.5841150283813477,0.7296716570854187,-0.7469701170921326,0.9995846152305603,0.5100725889205933,0.7220119833946228,-0.7645008563995361,0.9998599290847778,0.7253323793411255,0.9746310710906982,-0.21847252547740936,0.9951373338699341,0.2588766813278198,0.9917035698890686,-0.3294960856437683,0.9924204349517822,0.8982335329055786,1.3445179462432861,-0.910689651966095,0.4738682806491852,0.16533561050891876,1.551477074623108,-0.6000198125839233,0.16883251070976257,0.8029773831367493,0.9824702143669128,-1.6648744344711304,0.9064562916755676,0.3182425796985626,1.7987490892410278,-1.1386055946350098,0.1895999163389206,0.8089955449104309,0.8022768497467041,-1.8303639888763428,0.9000852108001709,0.34228864312171936,1.9043853282928467,-1.2535969018936157,0.2531813979148865,0.7466820478439331,0.7777006030082703,-1.723419189453125,0.9077240228652954,0.38952335715293884,1.8460580110549927,-1.2450603246688843,0.3583435118198395,0.7226886749267578,0.8314685821533203,-1.6561082601547241,0.8970811367034912,0.38677623867988586,1.8099561929702759,-1.155614972114563,0.3433791995048523,0.6514304876327515,1.9188679456710815,-0.019106248393654823,0.006587156094610691,0.3127301335334778,1.920696496963501,0.025971006602048874,0.0030241357162594795,0.6542350053787231,2.655640125274658,-0.18590685725212097,0.004063982516527176,0.37194275856018066,2.650700330734253,-0.11116836220026016,0.0012744577834382653,0.6865544319152832,3.3056745529174805,0.28707411885261536,0.00015165859076660126,0.405050665140152,3.2864291667938232,0.12096776068210602,1.6131589291035198e-05,0.6929212212562561,3.4094901084899902,0.2967339754104614,0.00013551852316595614,0.3957052230834961,3.3875038623809814,0.12376389652490616,3.273884431109764e-05,0.6581892967224121,3.4986042976379395,-0.3477427661418915,0.0005472922348417342,0.4758058488368988,3.48030161857605,-0.548943042755127,0.00020316580776125193
103,0.5482285618782043,0.6501230597496033,-0.8739798665046692,0.9997281432151794,0.5725031495094299,0.5903035402297974,-0.7917940020561218,0.9995566606521606,0.5889449715614319,0.5936050415039062,-0.7916420102119446,0.999620795249939,0.6059368252754211,0.5972996354103088,-0.7908569574356079,0.9994513988494873,0.5088679194450378,0.5863827466964722,-0.8063381910324097,0.9996885061264038,0.48727351427078247,0.5875565409660339,-0.805367112159729,0.9997673630714417,0.46638578176498413,0.589766800403595,-0.8055089116096497,0.9997401833534241,0.6200844049453735,0.6266356706619263,-0.3738136887550354,0.9993337988853455,0.4349132478237152,0.6235609650611877,-0.4298017919063568,0.9998752474784851,0.5840116739273071,0.728437602519989,-0.7219924330711365,0.9996214509010315,0.5083283185958862,0.7210047841072083,-0.7401729226112366,0.9998709559440613,0.7279326319694519,0.9725806713104248,-0.20513677597045898,0.9954182505607605,0.25913986563682556,0.9917240142822266,-0.3231204152107239,0.9921497106552124,0.9001498222351074,1.3234848976135254,-0.8745912313461304,0.4571044445037842,0.16590699553489685,1.55120849609375,-0.6140729784965515,0.1614893078804016,0.8097217679023743,0.992919921875,-1.5957282781600952,0.9119585156440735,0.331887811422348,1.779309630393982,-1.1577379703521729,0.1903495043516159,0.8206297159194946,0.810968816280365,-1.7585535049438477,0.9064865708351135,0.35848385095596313,1.8819057941436768,-1.27351975440979,0.2589283287525177,0.7541775703430176,0.7847525477409363,-1.6528326272964478,0.9140525460243225,0.40671128034591675,1.8222174644470215,-1.2632486820220947,0.36580997705459595,0.7285401225090027,0.8380240797996521,-1.587510108947754,0.9037976861000061,0.40316009521484375,1.7863547801971436,-1.1742801666259766,0.3495556712150574,0.6545684337615967,1.9165161848068237,-0.022398412227630615,0.006122137885540724,0.31501999497413635,1.9197444915771484,0.02941237948834896,0.0028105599340051413,0.659267783164978,2.6542727947235107,-0.18074288964271545,0.0037618158385157585,0.3755408823490143,2.6512153148651123,-0.09396352618932724,0.001177990809082985,0.6904680728912354,3.3039653301239014,0.29344990849494934,0.00013971130829304457,0.40919598937034607,3.2851436138153076,0.13595637679100037,1.4699633538839407e-05,0.6969314217567444,3.4074747562408447,0.3031097948551178,0.00012430758215487003,0.40049415826797485,3.385842800140381,0.13862237334251404,2.98389950330602e-05,0.6609665155410767,3.4974734783172607,-0.33918002247810364,0.0005088662728667259,0.4779425263404846,3.4780097007751465,-0.5318590998649597,0.00018790329340845346
104,0.5431782603263855,0.6501166224479675,-0.9088309407234192,0.9997529983520508,0.5690855383872986,0.5905114412307739,-0.8227564096450806,0.999596893787384,0.5863292813301086,0.5941069722175598,-0.8225985765457153,0.9996550679206848,0.6031380891799927,0.5982294678688049,-0.8218167424201965,0.9995018839836121,0.5047869682312012,0.5863561630249023,-0.842980682849884,0.9997154474258423,0.4835232198238373,0.5875146985054016,-0.8420535922050476,0.999785840511322,0.4626501500606537,0.5897125005722046,-0.8422774076461792,0.9997602105140686,0.6174639463424683,0.6280301213264465,-0.3885800540447235,0.9993956685066223,0.43417224287986755,0.6234761476516724,-0.4490183889865875,0.9998843669891357,0.58244788646698,0.7296386957168579,-0.7500760555267334,0.999648928642273,0.503866970539093,0.7211525440216064,-0.776411771774292,0.9998776316642761,0.7265501022338867,0.9704802632331848,-0.1867610365152359,0.9956961274147034,0.25954747200012207,0.9916909337043762,-0.36267659068107605,0.9918398857116699,0.9254288673400879,1.3086172342300415,-0.8388616442680359,0.4531223177909851,0.16278982162475586,1.5518393516540527,-0.5886649489402771,0.15585710108280182,0.8304022550582886,1.000789761543274,-1.6144441366195679,0.915558934211731,0.31896311044692993,1.7972139120101929,-1.0258488655090332,0.18783676624298096,0.8713325262069702,0.8262107968330383,-1.777377724647522,0.9105629920959473,0.3354761004447937,1.9074701070785522,-1.1226747035980225,0.2597426474094391,0.7896143198013306,0.7963169813156128,-1.6769310235977173,0.9184790849685669,0.3808259963989258,1.8564212322235107,-1.1344324350357056,0.3677504062652588,0.7526838779449463,0.8500136137008667,-1.6089016199111938,0.9082760214805603,0.3825156092643738,1.8180893659591675,-1.0471190214157104,0.351177841424942,0.6538612246513367,1.9128907918930054,-0.010876786895096302,0.005672582425177097,0.3150114119052887,1.9192167520523071,0.017963865771889687,0.0026066419668495655,0.6611219048500061,2.652412176132202,-0.1547369807958603,0.003466204274445772,0.3778236508369446,2.6493887901306152,-0.1218670979142189,0.0010835800785571337,0.6933228969573975,3.302971363067627,0.3165527284145355,0.00012791626795660704,0.41075730323791504,3.2859063148498535,0.09152122586965561,1.3421898984233849e-05,0.6989459991455078,3.406867027282715,0.32702115178108215,0.00011387238191673532,0.40223246812820435,3.386498212814331,0.08969287574291229,2.7218726245337166e-05,0.6643170118331909,3.496173143386841,-0.3042983114719391,0.0004720532742794603,0.4792443811893463,3.4770772457122803,-0.6041980981826782,0.00017375973402522504
105,0.5407551527023315,0.6500711441040039,-0.9448285102844238,0.999775230884552,0.5669089555740356,0.5905481576919556,-0.8559911847114563,0.9996331334114075,0.5845333337783813,0.5942639112472534,-0.8558276295661926,0.9996859431266785,0.6013981699943542,0.5985966324806213,-0.8550917506217957,0.9995473027229309,0.5024311542510986,0.5862941741943359,-0.8839124441146851,0.9997395873069763,0.4813152253627777,0.5874506831169128,-0.883143424987793,0.9998023509979248,0.4605683386325836,0.589652955532074,-0.883475661277771,0.9997780323028564,0.616376519203186,0.629094123840332,-0.39610984921455383,0.9994514584541321,0.43345364928245544,0.623422384262085,-0.4931361675262451,0.99989253282547,0.5818138718605042,0.730065107345581,-0.7720537781715393,0.9996737241744995,0.5020032525062561,0.7212141752243042,-0.8070247769355774,0.9998834729194641,0.7266428470611572,0.9692823886871338,-0.18332335352897644,0.9959229230880737,0.26033300161361694,0.9916669726371765,-0.3996344208717346,0.9913455843925476,0.9353616833686829,1.306188941001892,-0.8589959144592285,0.4485650658607483,0.16321666538715363,1.5580865144729614,-0.6310665011405945,0.15219920873641968,0.8372862935066223,1.0044015645980835,-1.6650207042694092,0.9177547097206116,0.3153022229671478,1.8035894632339478,-1.0608024597167969,0.18666191399097443,0.8834103345870972,0.83309006690979,-1.8337243795394897,0.9131326675415039,0.3352583348751068,1.9134553670883179,-1.1616322994232178,0.26028570532798767,0.7997523546218872,0.8026658296585083,-1.7284443378448486,0.9216283559799194,0.3797036409378052,1.8633981943130493,-1.1662042140960693,0.3688944876194,0.7606828212738037,0.8569164276123047,-1.658310890197754,0.9111909866333008,0.37861233949661255,1.8265373706817627,-1.0780422687530518,0.3515734374523163,0.6542214155197144,1.9118802547454834,-0.004323399625718594,0.0052898903377354145,0.315101683139801,1.9185701608657837,0.011484583839774132,0.0024304594844579697,0.6667132377624512,2.6519830226898193,-0.1498696655035019,0.00321884430013597,0.383436918258667,2.6482551097869873,-0.145904541015625,0.0010032911086454988,0.6998937726020813,3.3015809059143066,0.334622323513031,0.00011764200462494045,0.41596275568008423,3.2886552810668945,0.0663381814956665,1.2331859579717275e-05,0.7052670121192932,3.405339002609253,0.3451691269874573,0.00010469683184055611,0.40800508856773376,3.389430522918701,0.06440956890583038,2.49407075898489e-05,0.6685001254081726,3.4967916011810303,-0.3071620464324951,0.00044004403753206134,0.4835070073604584,3.4800233840942383,-0.6312572956085205,0.00016224999853875488
106,0.5392605066299438,0.6502355933189392,-0.8880364298820496,0.9997949600219727,0.5663758516311646,0.5909032821655273,-0.8020610809326172,0.9996649622917175,0.5840166211128235,0.5947607755661011,-0.8019155263900757,0.9997128248214722,0.6008278131484985,0.5992294549942017,-0.8011010885238647,0.9995877742767334,0.5017900466918945,0.5863272547721863,-0.8255665898323059,0.9997607469558716,0.48055505752563477,0.5874382257461548,-0.8247586488723755,0.9998162984848022,0.4597913324832916,0.5896127820014954,-0.8250945210456848,0.9997934699058533,0.6161011457443237,0.6300885677337646,-0.37415581941604614,0.9995009303092957,0.4330061078071594,0.6234491467475891,-0.4685686528682709,0.9998986124992371,0.5805362462997437,0.731824517250061,-0.7316122651100159,0.9996945858001709,0.5006147623062134,0.721957266330719,-0.762109100818634,0.9998877644538879,0.7266892790794373,0.9666149616241455,-0.1891297698020935,0.9961965084075928,0.26040568947792053,0.9916426539421082,-0.35746127367019653,0.9911267161369324,0.9562830924987793,1.2680723667144775,-0.8592901229858398,0.4652572572231293,0.16308587789535522,1.5545597076416016,-0.6221784353256226,0.14802516996860504,0.8405267000198364,0.99301677942276,-1.6128593683242798,0.9227985143661499,0.2868683934211731,1.8118773698806763,-1.0071403980255127,0.18433086574077606,0.8885270953178406,0.832153856754303,-1.7764972448349,0.9181364178657532,0.29432159662246704,1.9302154779434204,-1.111291527748108,0.2614721655845642,0.8062433004379272,0.8023468852043152,-1.677774429321289,0.9264902472496033,0.34400302171707153,1.885862946510315,-1.1294877529144287,0.37118613719940186,0.7649835348129272,0.8566218614578247,-1.6067085266113281,0.9164106845855713,0.3489493429660797,1.8456568717956543,-1.0318560600280762,0.3544677793979645,0.658900260925293,1.9061331748962402,-0.004483124241232872,0.004966982174664736,0.3214360773563385,1.9184550046920776,0.011765419505536556,0.0022836944554001093,0.6722522974014282,2.6479926109313965,-0.1543111354112625,0.002991580870002508,0.39053410291671753,2.647758722305298,-0.19269941747188568,0.0009294343180954456,0.7025293111801147,3.299943685531616,0.30411794781684875,0.00010751973604783416,0.42139607667922974,3.288147449493408,-0.011944388039410114,1.1304731742711738e-05,0.7075592279434204,3.402294635772705,0.3127776086330414,9.561410843161866e-05,0.41532593965530396,3.3888285160064697,-0.014680899679660797,2.2789527065469883e-05,0.6706567406654358,3.4963202476501465,-0.3328147828578949,0.0004088531422894448,0.4866754412651062,3.4790916442871094,-0.6921171545982361,0.00015062012244015932
107,0.530125081539154,0.6502203345298767,-1.1921944618225098,0.9997997879981995,0.5615484118461609,0.5908240079879761,-1.1015841960906982,0.9996618032455444,0.5803623795509338,0.5947213768959045,-1.101803183555603,0.999709963798523,0.5975507497787476,0.5992146134376526,-1.1014068126678467,0.9995793104171753,0.4949970245361328,0.5862460732460022,-1.1215823888778687,0.9997553825378418,0.4731559157371521,0.5873842835426331,-1.121338129043579,0.9998092651367188,0.4526118338108063,0.5895658135414124,-1.1219233274459839,0.9997826218605042,0.6154447793960571,0.6305228471755981,-0.5868033766746521,0.9995126724243164,0.4297902584075928,0.6233680844306946,-0.6586381196975708,0.9998956322669983,0.5755267143249512,0.7334297299385071,-0.9948570132255554,0.9996801018714905,0.4927956461906433,0.7224830389022827,-1.0178911685943604,0.9998793005943298,0.7385445833206177,0.9650306105613708,-0.24760548770427704,0.9961698055267334,0.26071617007255554,0.9916250705718994,-0.40480273962020874,0.9909183979034424,1.014908790588379,1.1803513765335083,-0.9065364003181458,0.47283342480659485,0.15106692910194397,1.537410020828247,-0.5879337787628174,0.15398524701595306,0.8624113202095032,0.9730106592178345,-1.7266108989715576,0.9093785881996155,0.23876361548900604,1.8241013288497925,-1.0168315172195435,0.18596701323986053,0.8846142888069153,0.8364089727401733,-1.909096121788025,0.900427520275116,0.2377443015575409,1.9504302740097046,-1.127009630203247,0.25892385840415955,0.8042000532150269,0.8183459639549255,-1.8197742700576782,0.9129242897033691,0.29278916120529175,1.9278079271316528,-1.162475824356079,0.36819159984588623,0.7722477316856384,0.8654835224151611,-1.7224481105804443,0.8994234800338745,0.30141809582710266,1.8849366903305054,-1.0446394681930542,0.3503168225288391,0.6698928475379944,1.894751787185669,-0.006582649890333414,0.004690834321081638,0.3438350260257721,1.915332555770874,0.013284477405250072,0.002169129904359579,0.7018494606018066,2.6324687004089355,-0.16524280607700348,0.003164467168971896,0.4185864329338074,2.6427271366119385,-0.25223058462142944,0.0009535750141367316,0.7412470579147339,3.2948994636535645,0.2876127362251282,0.00011194933904334903,0.4596603810787201,3.2880055904388428,-0.016169684007763863,1.3859856153430883e-05,0.7452322244644165,3.3997437953948975,0.29582279920578003,9.494739060755819e-05,0.45993751287460327,3.3908963203430176,-0.016389785334467888,2.5429799279663712e-05,0.7096125483512878,3.4959983825683594,-0.34996604919433594,0.00043683822150342166,0.5222695469856262,3.4785261154174805,-0.712184488773346,0.00017659267177805305
108,0.52219557762146,0.65015709400177,-1.1311147212982178,0.9998164772987366,0.5581976771354675,0.590673565864563,-1.0451719760894775,0.9996890425682068,0.5782873034477234,0.5945690870285034,-1.0452001094818115,0.9997329711914062,0.5956471562385559,0.5990298390388489,-1.0446902513504028,0.9996128678321838,0.4895237982273102,0.5861775875091553,-1.0687705278396606,0.9997736215591431,0.4667084217071533,0.5873447060585022,-1.0681421756744385,0.9998220801353455,0.44654011726379395,0.5895354747772217,-1.0686103105545044,0.9997963309288025,0.6156138181686401,0.6313492059707642,-0.5565446019172668,0.999553382396698,0.4257126748561859,0.6233313083648682,-0.6494206190109253,0.9999024868011475,0.5709447264671326,0.7350347638130188,-0.946273922920227,0.9997002482414246,0.4854954779148102,0.7231164574623108,-0.9756428599357605,0.9998856782913208,0.7382771372795105,0.9655758142471313,-0.24642133712768555,0.9961992502212524,0.26071229577064514,0.9915395975112915,-0.4283967912197113,0.9907820224761963,1.0055655241012573,1.2580316066741943,-0.85139000415802,0.4542151987552643,0.1506214439868927,1.5334317684173584,-0.5853524804115295,0.14689446985721588,0.8616790771484375,1.0311182737350464,-1.6335598230361938,0.8994201421737671,0.23442678153514862,1.8255321979522705,-1.0288103818893433,0.17922945320606232,0.8915055394172668,0.8787457346916199,-1.8003431558609009,0.8922263383865356,0.23096060752868652,1.9545477628707886,-1.1321442127227783,0.25188830494880676,0.8209627866744995,0.8475760817527771,-1.7110755443572998,0.9075998663902283,0.28600168228149414,1.931634545326233,-1.1670037508010864,0.3598639965057373,0.789303183555603,0.8916913270950317,-1.6305124759674072,0.8925889730453491,0.2962382435798645,1.8884695768356323,-1.0576890707015991,0.3422059714794159,0.6697741150856018,1.8948861360549927,-0.0071744248270988464,0.004330867435783148,0.3430575728416443,1.9154943227767944,0.013883868232369423,0.0020085549913346767,0.6966352462768555,2.632870674133301,-0.167112797498703,0.002991914050653577,0.41259774565696716,2.6449174880981445,-0.2179090678691864,0.0008898996165953577,0.7332004904747009,3.2946839332580566,0.32718876004219055,0.00010495010792510584,0.4505745768547058,3.2912864685058594,0.06922904402017593,1.3091001164866611e-05,0.7381129264831543,3.3992114067077637,0.3390856385231018,8.847944991430268e-05,0.4496151804924011,3.3949079513549805,0.07436080276966095,2.3772654458298348e-05,0.6984864473342896,3.4998271465301514,-0.3175486922264099,0.0004146569990552962,0.5127024054527283,3.4821085929870605,-0.6104530096054077,0.00016959363711066544
109,0.5204461812973022,0.650093138217926,-1.1316572427749634,0.9998303055763245,0.5572700500488281,0.5904756188392639,-1.0467780828475952,0.9997112154960632,0.5776931047439575,0.5943688154220581,-1.0468218326568604,0.999751627445221,0.5952134728431702,0.5988246202468872,-1.0463566780090332,0.9996401071548462,0.48773878812789917,0.5860370993614197,-1.0713685750961304,0.9997879266738892,0.4646886885166168,0.5872220993041992,-1.0707266330718994,0.9998315572738647,0.4443321228027344,0.5894042253494263,-1.071211338043213,0.9998061656951904,0.6157811880111694,0.6320770382881165,-0.5547612905502319,0.9995874166488647,0.4234324097633362,0.6232517957687378,-0.6524989008903503,0.9999076128005981,0.5691953897476196,0.7358238697052002,-0.9444986581802368,0.9997153282165527,0.48362845182418823,0.723556637763977,-0.9754457473754883,0.999890148639679,0.7380820512771606,0.9656113982200623,-0.24522025883197784,0.9962244033813477,0.26070883870124817,0.9913973212242126,-0.42906612157821655,0.9906970858573914,0.9933253526687622,1.2829381227493286,-0.8403245210647583,0.4398711919784546,0.1498081237077713,1.5308568477630615,-0.5805286765098572,0.14217224717140198,0.8621614575386047,1.0445667505264282,-1.6386146545410156,0.8898812532424927,0.23290970921516418,1.8272325992584229,-1.0423319339752197,0.17404058575630188,0.8939471244812012,0.8884710073471069,-1.8068885803222656,0.8837456107139587,0.229527547955513,1.958000898361206,-1.1466165781021118,0.24566026031970978,0.827641487121582,0.8548223376274109,-1.7176940441131592,0.9018668532371521,0.28416016697883606,1.9346489906311035,-1.1831294298171997,0.3523327112197876,0.7963833808898926,0.8981744050979614,-1.6363242864608765,0.8851615786552429,0.2944042384624481,1.8912971019744873,-1.0721102952957153,0.3347628116607666,0.6689537167549133,1.8950594663619995,-0.007371965795755386,0.004018700215965509,0.3414541184902191,1.9157254695892334,0.014017695561051369,0.0018713449826464057,0.6972032785415649,2.6329421997070312,-0.1726832538843155,0.002854333259165287,0.4091062545776367,2.6460981369018555,-0.21554973721504211,0.000837840314488858,0.7335951328277588,3.294827938079834,0.3249844014644623,9.960486204363406e-05,0.44916635751724243,3.294916868209839,0.07222871482372284,1.2613790204341058e-05,0.7388964295387268,3.3991782665252686,0.3367019295692444,8.334454469149932e-05,0.44868627190589905,3.3996741771698,0.07704527676105499,2.2585838451050222e-05,0.696577787399292,3.503032922744751,-0.32696399092674255,0.0003987963718827814,0.5103309154510498,3.485232353210449,-0.6136983633041382,0.00016621069516986609
110,0.5199666619300842,0.6496513485908508,-1.1034976243972778,0.999845027923584,0.5564566254615784,0.5899811387062073,-1.016526460647583,0.9997356534004211,0.5766844749450684,0.5939648747444153,-1.016547441482544,0.9997722506523132,0.5940145254135132,0.5984812378883362,-1.0160151720046997,0.999670684337616,0.4869272708892822,0.5856691002845764,-1.0398024320602417,0.9998049736022949,0.46356239914894104,0.5869764089584351,-1.0391521453857422,0.9998438954353333,0.442797988653183,0.5892542004585266,-1.0395716428756714,0.9998199343681335,0.6153386831283569,0.6323023438453674,-0.5323225855827332,0.99962317943573,0.42182475328445435,0.6231977939605713,-0.6299252510070801,0.9999139904975891,0.5673444867134094,0.7358464598655701,-0.9203823804855347,0.9997341632843018,0.4824315011501312,0.7236959934234619,-0.9500030279159546,0.9998963475227356,0.7379518151283264,0.9692901968955994,-0.2425229251384735,0.9963116645812988,0.2599770426750183,0.9915125966072083,-0.43776804208755493,0.9904150366783142,0.9825906753540039,1.3203407526016235,-0.8168932199478149,0.4236122667789459,0.1432727873325348,1.53421151638031,-0.6142398715019226,0.1330074816942215,0.8622114062309265,1.086183786392212,-1.5539871454238892,0.8879518508911133,0.22975945472717285,1.8411921262741089,-1.1029655933380127,0.16782209277153015,0.8930745124816895,0.9256542921066284,-1.718013048171997,0.8843351602554321,0.22672729194164276,1.972591757774353,-1.2207047939300537,0.24242877960205078,0.8269003033638,0.886160135269165,-1.6223138570785522,0.9034198522567749,0.28349006175994873,1.9420274496078491,-1.2499101161956787,0.3494880497455597,0.797611653804779,0.9324363470077515,-1.5485700368881226,0.8864631056785583,0.2937842607498169,1.8986645936965942,-1.1338025331497192,0.3320271372795105,0.6675841212272644,1.8955918550491333,-0.00556413596495986,0.0036785700358450413,0.3327285349369049,1.917493462562561,0.012536202557384968,0.0017145525198429823,0.6942085027694702,2.6349310874938965,-0.15677781403064728,0.00264214095659554,0.4080370366573334,2.6502785682678223,-0.22902259230613708,0.0007670858758501709,0.7309409379959106,3.296395778656006,0.33964425325393677,9.096297435462475e-05,0.44511157274246216,3.298961639404297,0.06939447671175003,1.150248044723412e-05,0.7364970445632935,3.4008281230926514,0.3514428734779358,7.595544593641534e-05,0.4436117708683014,3.405092716217041,0.0701359361410141,2.0493074771366082e-05,0.693414032459259,3.5069868564605713,-0.30098503828048706,0.0003684891271404922,0.5068244338035583,3.487872838973999,-0.6270341873168945,0.00015340147365350276
111,0.5204694867134094,0.6483390927314758,-1.0944361686706543,0.9998578429222107,0.5562015771865845,0.5888340473175049,-1.0057119131088257,0.9997568726539612,0.5762808918952942,0.5930376648902893,-1.0056911706924438,0.9997901916503906,0.5936352014541626,0.5977608561515808,-1.0051078796386719,0.9996973276138306,0.48682188987731934,0.5846824049949646,-1.0305044651031494,0.9998195171356201,0.4634445607662201,0.5862617492675781,-1.0297882556915283,0.9998542070388794,0.4423838257789612,0.588811993598938,-1.0302248001098633,0.9998311996459961,0.6153451204299927,0.6323567032814026,-0.5266487002372742,0.9996546506881714,0.42083850502967834,0.6230297684669495,-0.6304422616958618,0.9999193549156189,0.566900372505188,0.7356979250907898,-0.9145721197128296,0.999750018119812,0.48249292373657227,0.7236297130584717,-0.9467874765396118,0.9999013543128967,0.738150417804718,0.9722039699554443,-0.2411186397075653,0.9963716864585876,0.25950223207473755,0.9915390014648438,-0.44912704825401306,0.9900323748588562,0.9759653210639954,1.3385599851608276,-0.8227084279060364,0.40997806191444397,0.14092011749744415,1.535701870918274,-0.6450213193893433,0.12491142004728317,0.8616334199905396,1.0945169925689697,-1.5757417678833008,0.8859456777572632,0.23164138197898865,1.8426014184951782,-1.1540168523788452,0.16215090453624725,0.8917063474655151,0.9327342510223389,-1.7434804439544678,0.8845066428184509,0.23015661537647247,1.9736155271530151,-1.2763230800628662,0.23872895538806915,0.8257501721382141,0.8931876420974731,-1.6464064121246338,0.9045637249946594,0.28589025139808655,1.9416465759277344,-1.3030234575271606,0.34570518136024475,0.7974015474319458,0.9417700171470642,-1.5701682567596436,0.887139081954956,0.29543763399124146,1.8984616994857788,-1.184390664100647,0.3282701075077057,0.6673465967178345,1.8961842060089111,-0.003635536413639784,0.0033749686554074287,0.32949408888816833,1.9191838502883911,0.01079536322504282,0.0015749073354527354,0.6931456327438354,2.6359620094299316,-0.15397776663303375,0.0024535246193408966,0.40604597330093384,2.6517210006713867,-0.25405627489089966,0.0007034247391857207,0.7317236661911011,3.297302007675171,0.3444024920463562,8.333015284733847e-05,0.44335660338401794,3.301189422607422,0.053873442113399506,1.0520999239815865e-05,0.7375379800796509,3.4015960693359375,0.3560674786567688,6.945139466552064e-05,0.44177645444869995,3.40812087059021,0.058802343904972076,1.8632425053510815e-05,0.693282961845398,3.5095646381378174,-0.29939502477645874,0.00034172003506682813,0.5056972503662109,3.489107370376587,-0.6355087757110596,0.0001422741188434884
112,0.519618034362793,0.6472597718238831,-1.0853211879730225,0.9998682141304016,0.5556363463401794,0.5879513621330261,-0.9965484738349915,0.9997739195823669,0.5758000612258911,0.5923001766204834,-0.9965183138847351,0.9998044371604919,0.5932225584983826,0.5971655249595642,-0.9959232211112976,0.9997185468673706,0.4862419664859772,0.5838072299957275,-1.0233328342437744,0.9998307824134827,0.46290960907936096,0.5855138897895813,-1.022618055343628,0.9998618364334106,0.441807359457016,0.5882150530815125,-1.0230735540390015,0.9998392462730408,0.6154202222824097,0.6326088309288025,-0.5201651453971863,0.9996805787086487,0.41996175050735474,0.6225225329399109,-0.6320966482162476,0.9999233484268188,0.5659898519515991,0.7357052564620972,-0.9063124656677246,0.9997599720954895,0.4815506935119629,0.7234897613525391,-0.9402871131896973,0.9999041557312012,0.7358466982841492,0.9736539125442505,-0.21525470912456512,0.9963129758834839,0.25824174284935,0.9915348291397095,-0.4594120383262634,0.9895435571670532,0.9735721349716187,1.3371423482894897,-0.7743027210235596,0.39627203345298767,0.13815435767173767,1.5350044965744019,-0.6619110107421875,0.11881999671459198,0.860358715057373,1.0840507745742798,-1.4929784536361694,0.8811985850334167,0.23285014927387238,1.8416593074798584,-1.1464508771896362,0.15781959891319275,0.8914985656738281,0.9224609136581421,-1.656113862991333,0.8814454674720764,0.23131565749645233,1.9710745811462402,-1.2632529735565186,0.2356840968132019,0.8256869316101074,0.8855122923851013,-1.562378168106079,0.902944803237915,0.2870405614376068,1.937221884727478,-1.2915276288986206,0.34248802065849304,0.7976266741752625,0.933393657207489,-1.4886702299118042,0.885155975818634,0.2963196039199829,1.8946424722671509,-1.175675630569458,0.32516321539878845,0.6620992422103882,1.8983582258224487,0.0004765673656947911,0.003123948350548744,0.3246380090713501,1.9225863218307495,0.006616420112550259,0.001463498454540968,0.6922509074211121,2.6371543407440186,-0.13895206153392792,0.0023172933142632246,0.40449076890945435,2.6559691429138184,-0.23487193882465363,0.0006527806981466711,0.732192873954773,3.2985267639160156,0.37227728962898254,7.748538337182254e-05,0.4454279839992523,3.304965019226074,0.0772581472992897,9.760666216607206e-06,0.73775714635849,3.402339220046997,0.3859092891216278,6.451106310123578e-05,0.44478678703308105,3.4118621349334717,0.08385363221168518,1.7142980141215958e-05,0.6944082379341125,3.5122363567352295,-0.26166731119155884,0.0003229271969757974,0.5070465803146362,3.491211414337158,-0.595072329044342,0.00013412554108072072
